Name,Size_Width,Size_Height,Offset_Width,Offset_Height
Melee_Up_1,0.9,0.78,-0.03,0.36
Melee_Up_2,0.97,0.7,0.02,0.4
Melee_Up_3,0.38,0.86,0.03,0.29
Melee_Down_1,0.9,0.78,0.04,0.19
Melee_Down_2,0.97,0.7,-0.02,0.15
Melee_Down_3,0.38,0.86,-0.02,0.23
Melee_Left_1,0.81,0.67,-0.04,0.33
Melee_Left_2,0.82,0.45,-0.03,0.36
Melee_Left_3,0.52,0.85,-0.18,0.41
Melee_Right_1,0.81,0.67,0.04,0.33
Melee_Right_2,0.82,0.45,0.03,0.36
Melee_Right_3,0.52,0.85,0.18,0.41
Skill_E_Up,0.33,2.42,0,-0.23
Skill_E_Down,0.33,2.42,0,0.78
Skill_E_Left,2.42,0.33,0.48,0.25
Skill_E_Right,2.42,0.33,-0.48,0.25
Skill_MR_Up,0.42,0.89,0.03,0.45
Skill_MR_Down,0.42,0.89,-0.01,0.36
Skill_MR_Left,0.42,0.89,-0.16,0.36
Skill_MR_Right,0.42,0.89,0.16,0.36
Skill_R_Up,4,2.25,-0.15,0.8
Skill_R_Down,4,2.25,-0.15,-0.33
Skill_R_Left,2.25,4,-0.78,0.25
Skill_R_Right,2.25,4,0.78,0.25
Skill_MR_Projectile_Up,0.42,1.09,0.02,0.35
Skill_MR_Projectile_Down,0.42,1.09,0.01,0.36
Skill_MR_Projectile_Left,0.67,0.89,-0.04,0.36
Skill_MR_Projectile_Right,0.67,0.89,0.06,0.41
